"ID","BOVEN_ID","TOP_ID","GUID","INV","CODE","STUK_BESCHRIJVING","BOVENLIGGENDE_BESCHRIJVING","TOEGANG_BESCHRIJVING"
2612048,2612047,2611906,"609C5BB04DF44642E0534701000A17FD","756.95","DB","95.  B-O","Staten van personen die hulp hebben aangevraagd, met vermelding van de wijze waarop de aanvraag is behandeld, 1946","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612049,2612047,2611906,"609C5BB04DF54642E0534701000A17FD","756.96","DB","96.  P-Z","Staten van personen die hulp hebben aangevraagd, met vermelding van de wijze waarop de aanvraag is behandeld, 1946","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611972,2611971,2611906,"609C5BB04DA74642E0534701000A17FD","756.31","EB","31.  Organisatieschema, 1945","2.2.1. Culturele en Geestelijke Zorg","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611976,2611971,2611906,"609C5BB04DAB4642E0534701000A17FD","756.34","EB","34.  Agenda van uitgaande stukken, 1945-1946","2.2.1. Culturele en Geestelijke Zorg","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611977,2611971,2611906,"609C5BB04DAC4642E0534701000A17FD","756.35","EB","35.  Verslagen van de werkzaamheden, 1945","2.2.1. Culturele en Geestelijke Zorg","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611978,2611971,2611906,"609C5BB04DAD4642E0534701000A17FD","756.36","EB","36.  Stukken betreffende vergaderingen van de subcommissie Van Staveren, 1945-1946","2.2.1. Culturele en Geestelijke Zorg","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611979,2611971,2611906,"609C5BB04DAE4642E0534701000A17FD","756.37","EB","37.  Stukken betreffende lezingen, georganiseerd door de subcommissie Van Staveren ten behoeve van fabrieksjongeren, 1945-1946","2.2.1. Culturele en Geestelijke Zorg","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611980,2611971,2611906,"609C5BB04DAF4642E0534701000A17FD","756.38","EB","38.  Stukken betreffende de Gezinsweek, georganiseerd door de subcommissie Van Staveren, 1945-1946","2.2.1. Culturele en Geestelijke Zorg","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611981,2611971,2611906,"609C5BB052EE4642E0534701000A17FD","756.39","EB","39.  Stukken betreffende de Briefkaarten Aktie Zweden, 1945-1946","2.2.1. Culturele en Geestelijke Zorg","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611982,2611971,2611906,"609C5BB052EF4642E0534701000A17FD","756.40","EB","40.  Notulen van vergaderingen van het Werkcomité Nationale Hulpzegel, 1946","2.2.1. Culturele en Geestelijke Zorg","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611983,2611971,2611906,"609C5BB052F04642E0534701000A17FD","756.41","EB","41.  Ingekomen en minuten van uitgaande stukken betreffende het Werkcomité Nationale Hulpzegel, 1946","2.2.1. Culturele en Geestelijke Zorg","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611984,2611971,2611906,"609C5BB052F14642E0534701000A17FD","756.42","EB","42.  Register houdende gegevens betreffende kopers van Nationale Hulpzegels, 1946","2.2.1. Culturele en Geestelijke Zorg","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611985,2611971,2611906,"609C5BB052F24642E0534701000A17FD","756.43","EB","43.  Register houdende gegevens betreffende de verkoop van Nationale Hulpzegels, 1946","2.2.1. Culturele en Geestelijke Zorg","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611986,2611971,2611906,"609C5BB052F34642E0534701000A17FD","756.44","EB","44.  Formulieren houdende gegevens betreffende de verkoop van Nationale Hulpzegels, 1946","2.2.1. Culturele en Geestelijke Zorg","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611987,2611971,2611906,"609C5BB052F44642E0534701000A17FD","756.45","EB","45.  Kasboek van het Werkcomité Nationale Hulpzegel, 1946","2.2.1. Culturele en Geestelijke Zorg","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611988,2611971,2611906,"609C5BB052F54642E0534701000A17FD","756.46","EB","46.  Verslag van de vergadering van de regionale vertegenwoordigers van het Werkocmité Nationale Hulpzegel, 1946","2.2.1. Culturele en Geestelijke Zorg","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611989,2611971,2611906,"609C5BB052F64642E0534701000A17FD","756.47","EB","47.  Stukken betreffende filmvoorstellingen georganiseerd ten behoeve van het comité Nederland helpt Indië, 1945-1946","2.2.1. Culturele en Geestelijke Zorg","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611990,2611971,2611906,"609C5BB052F74642E0534701000A17FD","756.48","EB","48.  Nota betreffende de werkzaamheden van de Utrechtse Kunstraad, opgericht op initiatief van Nederlands Volksherstel, 1945","2.2.1. Culturele en Geestelijke Zorg","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612060,2612059,2611906,"609C5BB04E004642E0534701000A17FD","756.106","EB","106.  Notulen van een vergadering met de landelijke Leiding, 1945","2.3. Contacten op landelijk en provinciaal niveau binnen de stichting Nederlands Volksherstel","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612061,2612059,2611906,"609C5BB04E014642E0534701000A17FD","756.107","EB","107.  Verslag van een vergadering van de Raad van Beheer met de vertegenwoordigers van de provinciale en stedelijke besturen, met bijlage, 1946","2.3. Contacten op landelijk en provinciaal niveau binnen de stichting Nederlands Volksherstel","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612062,2612059,2611906,"609C5BB04E024642E0534701000A17FD","756.108","EB","108.  Notulen van interprovinciale vergaderingen, met bijlagen, 1945-1946","2.3. Contacten op landelijk en provinciaal niveau binnen de stichting Nederlands Volksherstel","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612063,2612059,2611906,"609C5BB04E034642E0534701000A17FD","756.109","EB","109.  Ingekomen circulaires van het bureau van de regeringscommissaris, 1945","2.3. Contacten op landelijk en provinciaal niveau binnen de stichting Nederlands Volksherstel","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612064,2612059,2611906,"609C5BB04E044642E0534701000A17FD","756.110","EB","110.  Ingekomen circulaires van het Landelijk Bureau, 1945-1948","2.3. Contacten op landelijk en provinciaal niveau binnen de stichting Nederlands Volksherstel","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612065,2612059,2611906,"609C5BB04E054642E0534701000A17FD","756.111","EB","111.  Notulen van vergaderingen van het dagelijks bestuur van de Provinciale Utrechtse Commissie Nederlands Volksherstel, met bijlagen, 1945-1946","2.3. Contacten op landelijk en provinciaal niveau binnen de stichting Nederlands Volksherstel","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612066,2612059,2611906,"609C5BB04E064642E0534701000A17FD","756.112","EB","112.  Ingekomen circulaires van de Provinciale Utrechtse Commissie Nederlands Volksherstel, 1945","2.3. Contacten op landelijk en provinciaal niveau binnen de stichting Nederlands Volksherstel","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612067,2612059,2611906,"609C5BB04E074642E0534701000A17FD","756.113","EB","113.  Verslag van een vergadering van de Subcommissie voor de belangen van de Jeugd van de Provinciale Utrechtse Commissie Nederlands Volksherstel, 1945","2.3. Contacten op landelijk en provinciaal niveau binnen de stichting Nederlands Volksherstel","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612068,2612059,2611906,"609C5BB0534E4642E0534701000A17FD","756.114","EB","114.  Adreslijst van plaatselijke comité's in de provincie Utrecht, 1945","2.3. Contacten op landelijk en provinciaal niveau binnen de stichting Nederlands Volksherstel","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611952,2611951,2611906,"609C5BB04D504642E0534701000A17FD","756.15","EB","15.  Ingekomen en minuten van uitgaande stukken van financiële aard, 1945-1947","2.1.3. Financiën","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611953,2611951,2611906,"609C5BB04D514642E0534701000A17FD","756.16","EB","16.  Financiële verslagen, 1945-1947","2.1.3. Financiën","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611963,2611951,2611906,"609C5BB04D9E4642E0534701000A17FD","756.24","EB","24.  Stukken betreffende binnengekomen giften en opbrengsten van collectes, toneeluitvoeringen etc, 1945-1946","2.1.3. Financiën","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611964,2611951,2611906,"609C5BB04D9F4642E0534701000A17FD","756.25","EB","25.  Staten van inkomsten en uitgaven, ingediend door de afdeling Joodse Zaken bij de afdeling Financiën, 1945","2.1.3. Financiën","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611965,2611951,2611906,"609C5BB04DA04642E0534701000A17FD","756.26","EB","26.  Ontvangstbewijzen voor gegeven voorschotten aan de afdeling Joodse Zaken, 1945","2.1.3. Financiën","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611966,2611951,2611906,"609C5BB04DA14642E0534701000A17FD","756.27","EB","27.  Stukken betreffende de rekening-courant van de afdeling Joodse Zaken bij de Twentsche Bank N.V. te Utrecht, 1945","2.1.3. Financiën","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611967,2611951,2611906,"609C5BB04DA24642E0534701000A17FD","756.28","EB","28.  Staten van inkomsten en uitgaven, ingediend door de afdeling Hulpverlening bij de afdeling Financiën, 1945-1946","2.1.3. Financiën","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611968,2611951,2611906,"609C5BB04DA34642E0534701000A17FD","756.29","EB","29.  Staten van inkomsten en uitgaven, ingediend door de afdeling Landelijke Organisatie bij de afdeling Financiën, 1945","2.1.3. Financiën","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611969,2611951,2611906,"609C5BB04DA44642E0534701000A17FD","756.30","EB","30.  Staten van uitgaven, ingediend door het Passantenhuis bij de afdeling Financiën, 1945","2.1.3. Financiën","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611957,2611951,2611906,"609C5BB052944642E0534701000A17FD","756.19","EB","19.  Dagboek van uitgaven, 1945-1947","2.1.3. Financiën","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611958,2611951,2611906,"609C5BB052954642E0534701000A17FD","756.20","EB","20.  Wekelijkse en maandelijke staten van inkomsten en uitgaven, 1945-1946","2.1.3. Financiën","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611962,2611951,2611906,"609C5BB052994642E0534701000A17FD","756.23","EB","23.  Balans, 1947","2.1.3. Financiën","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612082,2612081,2611906,"609C5BB0535C4642E0534701000A17FD","756.125","EB","125.  Stukken betreffende de Lucht Beschermings Dienst, 1938-1940, 1942-1943","3. Stukken waarvan het verband met het archief niet duidelijk is","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612083,2612081,2611906,"609C5BB0535D4642E0534701000A17FD","756.126","EB","126.  Verslagen van de gemeente Utrecht betreffende sociale zaken, 1940, 1942","3. Stukken waarvan het verband met het archief niet duidelijk is","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612084,2612081,2611906,"609C5BB0535E4642E0534701000A17FD","756.127","EB","127.  'Bestandsliste über reichseigene Gegenstande', staten van kantoormateriaal van de Wehrmachtbezirksverwaltung Utrecht, 1940-1944","3. Stukken waarvan het verband met het archief niet duidelijk is","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612085,2612081,2611906,"609C5BB0535F4642E0534701000A17FD","756.128","EB","128.  Stukken betreffende collectes van Winter Hulp Nederland, 1941","3. Stukken waarvan het verband met het archief niet duidelijk is","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612086,2612081,2611906,"609C5BB053604642E0534701000A17FD","756.129","EB","129.  Stukken betreffende het Evacuatiebureau, 1941, 1943-1944","3. Stukken waarvan het verband met het archief niet duidelijk is","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612087,2612081,2611906,"609C5BB053614642E0534701000A17FD","756.130","EB","130.  Lijst van sirenes en luidsprekers in de gemeenten Utrecht, Jutphaas, Oudenrijn en Zuilen, 1943","3. Stukken waarvan het verband met het archief niet duidelijk is","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612088,2612081,2611906,"609C5BB053624642E0534701000A17FD","756.131","EB","131.  Lijst van te waarschuwen instellingen bij het beschikbaar zijn van vervoermiddelen, 1944","3. Stukken waarvan het verband met het archief niet duidelijk is","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612089,2612081,2611906,"609C5BB053634642E0534701000A17FD","756.132","EB","132.  Stukken betreffende de 'Commissie Nationale Herdenking 1940-1945', 1946","3. Stukken waarvan het verband met het archief niet duidelijk is","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612090,2612081,2611906,"609C5BB053644642E0534701000A17FD","756.133","EB","133.  'In Memoriam', gedicht van Nancy van der Elst, secretaresse van de afdeling Culturele en Geestelijke Zorg, 1946","3. Stukken waarvan het verband met het archief niet duidelijk is","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611960,2611959,2611906,"609C5BB052974642E0534701000A17FD","756.21","DB","21.  1945","Rekeningen-courant bij de bank Vlaer en Kol te Utrecht, 1945-1946","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2611961,2611959,2611906,"609C5BB052984642E0534701000A17FD","756.22","DB","22.  1946","Rekeningen-courant bij de bank Vlaer en Kol te Utrecht, 1945-1946","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612092,2612091,2611906,"609C5BB053664642E0534701000A17FD","756.134","EB","134.  'De Post, voorlichtingsblad van het Landelijke Bureau van Nederlands Volksherstel', 1945-1946","4. Documentatie","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612093,2612091,2611906,"609C5BB0A2F84642E0534701000A17FD","756.135","EB","135.  Rapporten over doelstellingen, organisatie en taken van het provinciale comité en de plaatselijke afdelingen van Nederlands Volksherstel in Gelderland, 1945","4. Documentatie","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612094,2612091,2611906,"609C5BB0A2F94642E0534701000A17FD","756.136","EB","136.  Verslag van de werkzaamheden van Nederlands Volksherstel en de H.A.R.K., district Amersfoort, 1946","4. Documentatie","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612095,2612091,2611906,"609C5BB0A2FA4642E0534701000A17FD","756.137","EB","137.  Statuten van de Provinciale Opbouwstichting, met toelichting van mr. J. Cramer, z.j.","4. Documentatie","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612096,2612091,2611906,"609C5BB0A2FB4642E0534701000A17FD","756.138","EB","138.  'Mededeelingenblad van het Centraal Bureau der Hulp Actie Roode Kruis 1944', 1945","4. Documentatie","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612097,2612091,2611906,"609C5BB0A2FC4642E0534701000A17FD","756.139","EB","139.  Stukken betreffende de Burgerlijke Instelling voor Maatschappelijk Hulpbetoon, 1946","4. Documentatie","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612098,2612091,2611906,"609C5BB0A2FD4642E0534701000A17FD","756.140","EB","140.  'Binding, contactorgaan van het Nationaal Instituut', 1946","4. Documentatie","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612099,2612091,2611906,"609C5BB0A2FE4642E0534701000A17FD","756.141","EB","141.  Leidraad voor de viering van de Nationale Hoogtijdag op zaterdag 4 en zondag 5 mei 1946, uitgegeven door het Nationaal Instituut, 1946","4. Documentatie","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612100,2612091,2611906,"609C5BB0A2FF4642E0534701000A17FD","756.142","EB","142.  Progranma van het middeleeuwse toneelspel 'Lanseloet van Denemarken' door toneelgroep Comoedia, z.j.","4. Documentatie","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612101,2612091,2611906,"609C5BB0A3004642E0534701000A17FD","756.143","EB","143.  Programma van het concert door het kathedrale koor in de Kloosterhof van de Dom te Utrecht, 1945","4. Documentatie","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612102,2612091,2611906,"609C5BB0A3014642E0534701000A17FD","756.144","EB","144.  'Mededeelingen van de Nationale Federatie voor de Geestelijke Volksgezondheid', 1945","4. Documentatie","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
2612103,2612091,2611906,"609C5BB0A3024642E0534701000A17FD","756.145","EB","145.  'De Schakel, gemeenschappelijk orgaan van de instellingen voor maatschappelijke zorg te Amsterdam', 1946","4. Documentatie","756   Stichting Nederlands volksherstel, plaatselijke afdeling Utrecht   "
